VertX,VertY,VertZ,Latitude,Longtitude,Elevation
0,0,0,43.45123,-80.49587,330.2427368164062
0,0,0,43.45122,-80.49588,330.2159423828125
0,0,0,43.45123,-80.49588,330.23095703125
0,0,0,43.45122,-80.49589,330.204345703125
0,0,0,43.45123,-80.49589,330.2194213867188
0,0,0,43.45122,-80.4959,330.1927795410156
0,0,0,43.45123,-80.4959,330.2079467773438
0,0,0,43.45122,-80.4959,330.1927795410156
0,0,0,43.45123,-80.4959,330.2079467773438
0,0,0,43.45122,-80.49592,330.1695861816406
0,0,0,43.45123,-80.49592,330.1849670410156
0,0,0,43.45122,-80.49593,330.1546020507812
0,0,0,43.45123,-80.49593,330.1713562011719
0,0,0,43.45122,-80.49594,330.1362915039062
0,0,0,43.45123,-80.49594,330.1556091308594
0,0,0,43.45122,-80.49594,330.1362915039062
0,0,0,43.45123,-80.49594,330.1556091308594
0,0,0,43.45122,-80.49596,330.0996704101562
0,0,0,43.45123,-80.49596,330.1241149902344
0,0,0,43.45122,-80.49597,330.080322265625
0,0,0,43.45123,-80.49597,330.1076965332031
0,0,0,43.45122,-80.49598,330.0570983886719
0,0,0,43.45123,-80.49598,330.0888366699219
0,0,0,43.45122,-80.49599,330.0338745117188
0,0,0,43.45123,-80.49599,330.0699768066406
0,0,0,43.45122,-80.49599,330.0338745117188
0,0,0,43.45123,-80.49599,330.0699768066406
0,0,0,43.45122,-80.49601,329.9874572753906
0,0,0,43.45123,-80.49601,330.0322875976562
0,0,0,43.45122,-80.49602,329.962646484375
0,0,0,43.45123,-80.49602,330.0112915039062
0,0,0,43.45122,-80.49603,329.9376831054688
0,0,0,43.45123,-80.49603,329.9901123046875
0,0,0,43.45122,-80.49603,329.9376831054688
0,0,0,43.45123,-80.49603,329.9901123046875
0,0,0,43.45122,-80.49605,329.8877868652344
0,0,0,43.45123,-80.49605,329.94775390625
0,0,0,43.45122,-80.49606,329.8603820800781
0,0,0,43.45123,-80.49606,329.9231567382812
0,0,0,43.45122,-80.49607,329.8315124511719
0,0,0,43.45123,-80.49607,329.8965454101562
0,0,0,43.45122,-80.49608,329.8026733398438
0,0,0,43.45123,-80.49608,329.8699035644531
0,0,0,43.45122,-80.49608,329.8026733398438
0,0,0,43.45123,-80.49608,329.8699035644531
0,0,0,43.45122,-80.4961,329.7449340820312
0,0,0,43.45123,-80.4961,329.816650390625
0,0,0,43.45122,-80.49611,329.7159729003906
0,0,0,43.45123,-80.49611,329.7899475097656
0,0,0,43.45122,-80.49612,329.6870422363281
0,0,0,43.45123,-80.49612,329.7632446289062
0,0,0,43.45122,-80.49612,329.6870422363281
0,0,0,43.45123,-80.49612,329.7632446289062
0,0,0,43.45122,-80.49614,329.6280822753906
0,0,0,43.45123,-80.49614,329.7085266113281
0,0,0,43.45122,-80.49615,329.5768127441406
0,0,0,43.45123,-80.49615,329.6541748046875
0,0,0,43.45122,-80.49616,329.5255432128906
0,0,0,43.45123,-80.49616,329.5998229980469
0,0,0,43.45122,-80.49617,329.4743041992188
0,0,0,43.45123,-80.49617,329.5454711914062
0,0,0,43.45122,-80.49618,329.4230346679688
0,0,0,43.45123,-80.49618,329.4911193847656
0,0,0,43.45122,-80.49619,329.37158203125
0,0,0,43.45123,-80.49619,329.4365234375
0,0,0,43.45122,-80.4962,329.3200378417969
0,0,0,43.45123,-80.4962,329.3818054199219
0,0,0,43.45122,-80.49621,329.2685241699219
0,0,0,43.45123,-80.49621,329.3270874023438
0,0,0,43.45122,-80.49621,329.2685241699219
0,0,0,43.45123,-80.49621,329.3270874023438
0,0,0,43.45122,-80.49623,329.1695861816406
0,0,0,43.45123,-80.49623,329.2222290039062
0,0,0,43.45122,-80.49624,329.1268920898438
0,0,0,43.45123,-80.49624,329.1773681640625
0,0,0,43.45122,-80.49625,329.084228515625
0,0,0,43.45123,-80.49625,329.1325073242188
0,0,0,43.45122,-80.49626,329.0415344238281
0,0,0,43.45123,-80.49626,329.0876159667969
0,0,0,43.45122,-80.49627,328.9996032714844
0,0,0,43.45123,-80.49627,329.0435791015625
0,0,0,43.45122,-80.49628,328.9612121582031
0,0,0,43.45123,-80.49628,329.0033874511719
0,0,0,43.45122,-80.49629,328.9227905273438
0,0,0,43.45123,-80.49629,328.9632263183594
0,0,0,43.45122,-80.4963,328.8843994140625
0,0,0,43.45123,-80.4963,328.9230651855469
0,0,0,43.45122,-80.4963,328.8843994140625
0,0,0,43.45123,-80.4963,328.9230651855469
0,0,0,43.45122,-80.49632,328.813232421875
0,0,0,43.45123,-80.49632,328.8487243652344
0,0,0,43.45122,-80.49633,328.78125
0,0,0,43.45123,-80.49633,328.8153686523438
0,0,0,43.45122,-80.49634,328.749267578125
0,0,0,43.45123,-80.49634,328.7820129394531
0,0,0,43.45122,-80.49635,328.71728515625
0,0,0,43.45123,-80.49635,328.7486572265625
0,0,0,43.45122,-80.49636,328.6915893554688
0,0,0,43.45123,-80.49636,328.7219848632812
0,0,0,43.45122,-80.49637,328.6702575683594
0,0,0,43.45123,-80.49637,328.6999206542969
0,0,0,43.45122,-80.49638,328.64892578125
0,0,0,43.45123,-80.49638,328.6778564453125
0,0,0,43.45122,-80.49639,328.6275939941406
0,0,0,43.45123,-80.49639,328.6557922363281
0,0,0,43.45122,-80.49639,328.6275939941406
0,0,0,43.45123,-80.49639,328.6557922363281
0,0,0,43.45122,-80.49641,328.5858459472656
0,0,0,43.45123,-80.49641,328.6124877929688
0,0,0,43.45122,-80.49642,328.565185546875
0,0,0,43.45123,-80.49642,328.591064453125
0,0,0,43.45122,-80.49643,328.5445556640625
0,0,0,43.45123,-80.49643,328.5696411132812
0,0,0,43.45122,-80.49644,328.5239868164062
0,0,0,43.45123,-80.49644,328.5482482910156
0,0,0,43.45122,-80.49645,328.5122985839844
0,0,0,43.45123,-80.49645,328.5349426269531
0,0,0,43.45122,-80.49646,328.5006103515625
0,0,0,43.45123,-80.49646,328.5216064453125
0,0,0,43.45122,-80.49647,328.4889221191406
0,0,0,43.45123,-80.49647,328.50830078125
0,0,0,43.45122,-80.49648,328.4772338867188
0,0,0,43.45123,-80.49648,328.4949645996094
0,0,0,43.45122,-80.49648,328.4772338867188
0,0,0,43.45123,-80.49648,328.4949645996094
0,0,0,43.45122,-80.4965,328.4538879394531
0,0,0,43.45123,-80.4965,328.4683837890625
0,0,0,43.45122,-80.49651,328.4422302246094
0,0,0,43.45123,-80.49651,328.455078125
0,0,0,43.45122,-80.49652,328.4305419921875
0,0,0,43.45123,-80.49652,328.4417724609375
0,0,0,43.45122,-80.49653,328.41748046875
0,0,0,43.45123,-80.49653,328.4268493652344
0,0,0,43.45122,-80.49654,328.4024963378906
0,0,0,43.45123,-80.49654,328.4097290039062
0,0,0,43.45122,-80.49655,328.3875122070312
0,0,0,43.45123,-80.49655,328.392578125
0,0,0,43.45122,-80.49656,328.3725280761719
0,0,0,43.45123,-80.49656,328.3754272460938
0,0,0,43.45122,-80.49657,328.357421875
0,0,0,43.45123,-80.49657,328.358154296875
0,0,0,43.45122,-80.49657,328.357421875
0,0,0,43.45123,-80.49657,328.358154296875
0,0,0,43.45122,-80.49659,328.3257141113281
0,0,0,43.45123,-80.49659,328.3216857910156
0,0,0,43.45122,-80.4966,328.3098449707031
0,0,0,43.45123,-80.4966,328.303466796875
0,0,0,43.45122,-80.49661,328.2939758300781
0,0,0,43.45123,-80.49661,328.2852172851562
0,0,0,43.45122,-80.49661,328.2939758300781
0,0,0,43.45123,-80.49661,328.2852172851562
0,0,0,43.45122,-80.49663,328.2652893066406
0,0,0,43.45123,-80.49663,328.2507019042969
0,0,0,43.45122,-80.49664,328.2510681152344
0,0,0,43.45123,-80.49664,328.2335205078125
0,0,0,43.45122,-80.49665,328.2368469238281
0,0,0,43.45123,-80.49665,328.2163696289062
0,0,0,43.45122,-80.49666,328.2236633300781
0,0,0,43.45123,-80.49666,328.1998596191406
0,0,0,43.45122,-80.49666,328.2236633300781
0,0,0,43.45123,-80.49666,328.1998596191406
0,0,0,43.45122,-80.49668,328.1990356445312
0,0,0,43.45123,-80.49668,328.1680297851562
0,0,0,43.45122,-80.49669,328.1867065429688
0,0,0,43.45123,-80.49669,328.152099609375
0,0,0,43.45122,-80.4967,328.1746215820312
0,0,0,43.45123,-80.4967,328.1366882324219
0,0,0,43.45122,-80.4967,328.1746215820312
0,0,0,43.45123,-80.4967,328.1366882324219
0,0,0,43.45122,-80.49672,328.1518249511719
0,0,0,43.45123,-80.49672,328.1087951660156
0,0,0,43.45122,-80.49673,328.1404418945312
0,0,0,43.45123,-80.49673,328.0948486328125
0,0,0,43.45122,-80.49674,328.1290588378906
0,0,0,43.45123,-80.49674,328.0808715820312
0,0,0,43.45122,-80.49675,328.1216735839844
0,0,0,43.45123,-80.49675,328.0763854980469
0,0,0,43.45122,-80.49675,328.1216735839844
0,0,0,43.45123,-80.49675,328.0763854980469
0,0,0,43.45122,-80.49677,328.1071472167969
0,0,0,43.45123,-80.49677,328.0680541992188
0,0,0,43.45122,-80.49678,328.0999145507812
0,0,0,43.45123,-80.49678,328.0639038085938
0,0,0,43.45122,-80.49679,328.0925598144531
0,0,0,43.45123,-80.49679,328.0596618652344
0,0,0,43.45122,-80.49679,328.0925598144531
0,0,0,43.45123,-80.49679,328.0596618652344
0,0,0,43.45122,-80.49681,328.0777893066406
0,0,0,43.45123,-80.49681,328.0510559082031
0,0,0,43.45122,-80.49682,328.0704040527344
0,0,0,43.45123,-80.49682,328.0467834472656
0,0,0,43.45122,-80.49683,328.0643615722656
0,0,0,43.45123,-80.49683,328.04296875
0,0,0,43.45122,-80.49684,328.0605163574219
0,0,0,43.45123,-80.49684,328.0398864746094
0,0,0,43.45122,-80.49684,328.0605163574219
0,0,0,43.45123,-80.49684,328.0398864746094
0,0,0,43.45122,-80.49686,328.0528564453125
0,0,0,43.45123,-80.49686,328.0337829589844
0,0,0,43.45122,-80.49687,328.049072265625
0,0,0,43.45123,-80.49687,328.0307312011719
0,0,0,43.45122,-80.49688,328.0458374023438
0,0,0,43.45123,-80.49688,328.0278930664062
0,0,0,43.45122,-80.49688,328.0458374023438
0,0,0,43.45123,-80.49688,328.0278930664062
0,0,0,43.45122,-80.4969,328.0393981933594
0,0,0,43.45123,-80.4969,328.0221862792969
0,0,0,43.45122,-80.49691,328.0361938476562
0,0,0,43.45123,-80.49691,328.0193176269531
0,0,0,43.45122,-80.49692,328.0184936523438
0,0,0,43.45123,-80.49692,328.0019226074219
0,0,0,43.45122,-80.49693,327.9971923828125
0,0,0,43.45123,-80.49693,327.9808654785156
0,0,0,43.45122,-80.49693,327.9971923828125
0,0,0,43.45123,-80.49693,327.9808654785156
0,0,0,43.45122,-80.49695,327.9546203613281
0,0,0,43.45123,-80.49695,327.9387512207031
0,0,0,43.45122,-80.49696,327.9257507324219
0,0,0,43.45123,-80.49696,327.91015625
0,0,0,43.45122,-80.49697,327.8895874023438
0,0,0,43.45123,-80.49697,327.8742065429688
0,0,0,43.45122,-80.49697,327.8895874023438
0,0,0,43.45123,-80.49697,327.8742065429688
0,0,0,43.45122,-80.497,327.7828369140625
0,0,0,43.45123,-80.497,327.768310546875
0,0,0,43.45124,-80.4945,331
0,0,0,43.45125,-80.4945,331.2102355957031
0,0,0,43.45124,-80.49451,330.9263610839844
0,0,0,43.45125,-80.49451,331.138427734375
0,0,0,43.45124,-80.49451,330.9263610839844
0,0,0,43.45125,-80.49451,331.138427734375
0,0,0,43.45124,-80.49453,330.7789916992188
0,0,0,43.45125,-80.49453,330.9947204589844
0,0,0,43.45124,-80.49454,330.705322265625
0,0,0,43.45125,-80.49454,330.9228820800781
0,0,0,43.45124,-80.49455,330.6316528320312
0,0,0,43.45125,-80.49455,330.8510131835938
0,0,0,43.45124,-80.49456,330.62158203125
0,0,0,43.45125,-80.49456,330.830322265625
0,0,0,43.45124,-80.49457,330.6241760253906
0,0,0,43.45125,-80.49457,330.8197937011719
0,0,0,43.45124,-80.49458,330.6267395019531
0,0,0,43.45125,-80.49458,330.8092956542969
0,0,0,43.45124,-80.49459,330.6293334960938
0,0,0,43.45125,-80.49459,330.7987670898438
0,0,0,43.45124,-80.4946,330.6397399902344
0,0,0,43.45125,-80.4946,330.7945556640625
0,0,0,43.45124,-80.4946,330.6397399902344
0,0,0,43.45125,-80.4946,330.7945556640625
0,0,0,43.45124,-80.49462,330.673828125
0,0,0,43.45125,-80.49462,330.7967529296875
0,0,0,43.45124,-80.49463,330.6908569335938
0,0,0,43.45125,-80.49463,330.7978820800781
0,0,0,43.45124,-80.49464,330.7096862792969
0,0,0,43.45125,-80.49464,330.8029174804688
0,0,0,43.45124,-80.49464,330.7096862792969
0,0,0,43.45125,-80.49464,330.8029174804688
0,0,0,43.45124,-80.49466,330.7581787109375
0,0,0,43.45125,-80.49466,330.8365173339844
0,0,0,43.45124,-80.49467,330.7824401855469
0,0,0,43.45125,-80.49467,330.8533020019531
0,0,0,43.45124,-80.49468,330.8066711425781
0,0,0,43.45125,-80.49468,330.8701171875
0,0,0,43.45124,-80.49469,330.836181640625
0,0,0,43.45125,-80.49469,330.8988647460938
0,0,0,43.45124,-80.49469,330.836181640625
0,0,0,43.45125,-80.49469,330.8988647460938
0,0,0,43.45124,-80.49471,330.8956604003906
0,0,0,43.45125,-80.49471,330.9573974609375
0,0,0,43.45124,-80.49472,330.9254150390625
0,0,0,43.45125,-80.49472,330.9866638183594
0,0,0,43.45124,-80.49473,330.9514465332031
0,0,0,43.45125,-80.49473,331.0121765136719
0,0,0,43.45124,-80.49473,330.9514465332031
0,0,0,43.45125,-80.49473,331.0121765136719
0,0,0,43.45124,-80.49475,330.9998168945312
0,0,0,43.45125,-80.49475,331.0594787597656
0,0,0,43.45124,-80.49476,331.0239868164062
0,0,0,43.45125,-80.49476,331.0831298828125
0,0,0,43.45124,-80.49477,331.04150390625
0,0,0,43.45125,-80.49477,331.1001281738281
0,0,0,43.45124,-80.49478,331.0480346679688
0,0,0,43.45125,-80.49478,331.1060791015625
0,0,0,43.45124,-80.49478,331.0480346679688
0,0,0,43.45125,-80.49478,331.1060791015625
0,0,0,43.45124,-80.4948,331.06103515625
0,0,0,43.45125,-80.4948,331.1179809570312
0,0,0,43.45124,-80.49481,331.0675354003906
0,0,0,43.45125,-80.49481,331.1239318847656
0,0,0,43.45124,-80.49482,331.0740661621094
0,0,0,43.45125,-80.49482,331.1298828125
0,0,0,43.45124,-80.49482,331.0740661621094
0,0,0,43.45125,-80.49482,331.1298828125
0,0,0,43.45124,-80.49484,331.0871276855469
0,0,0,43.45125,-80.49484,331.141845703125
0,0,0,43.45124,-80.49485,331.0936584472656
0,0,0,43.45125,-80.49485,331.1477966308594
0,0,0,43.45124,-80.49486,331.0968933105469
0,0,0,43.45125,-80.49486,331.1504516601562
0,0,0,43.45124,-80.49487,331.0992736816406
0,0,0,43.45125,-80.49487,331.1521911621094
0,0,0,43.45124,-80.49487,331.0992736816406
0,0,0,43.45125,-80.49487,331.1521911621094
0,0,0,43.45124,-80.49489,331.10400390625
0,0,0,43.45125,-80.49489,331.1557006835938
0,0,0,43.45124,-80.4949,331.1062622070312
0,0,0,43.45125,-80.4949,331.1573486328125
0,0,0,43.45124,-80.49491,331.1083679199219
0,0,0,43.45125,-80.49491,331.1588439941406
0,0,0,43.45124,-80.49491,331.1083679199219
0,0,0,43.45125,-80.49491,331.1588439941406
0,0,0,43.45124,-80.49493,331.1126098632812
0,0,0,43.45125,-80.49493,331.161865234375
0,0,0,43.45124,-80.49494,331.1141662597656
0,0,0,43.45125,-80.49494,331.162841796875
0,0,0,43.45124,-80.49495,331.1136169433594
0,0,0,43.45125,-80.49495,331.1618957519531
0,0,0,43.45124,-80.49496,331.1130981445312
0,0,0,43.45125,-80.49496,331.1609191894531
0,0,0,43.45124,-80.49496,331.1130981445312
0,0,0,43.45125,-80.49496,331.1609191894531
0,0,0,43.45124,-80.49498,331.1120300292969
0,0,0,43.45125,-80.49498,331.1590270996094
0,0,0,43.45124,-80.49499,331.110107421875
0,0,0,43.45125,-80.49499,331.1567687988281
0,0,0,43.45124,-80.495,331.1080322265625
0,0,0,43.45125,-80.495,331.1543884277344
0,0,0,43.45124,-80.495,331.1080322265625
0,0,0,43.45125,-80.495,331.1543884277344
0,0,0,43.45124,-80.49502,331.1039123535156
0,0,0,43.45125,-80.49502,331.1496276855469
0,0,0,43.45124,-80.49503,331.1013793945312
0,0,0,43.45125,-80.49503,331.1468200683594
0,0,0,43.45124,-80.49504,331.0985717773438
0,0,0,43.45125,-80.49504,331.1437072753906
0,0,0,43.45124,-80.49505,331.0957641601562
0,0,0,43.45125,-80.49505,331.140625
0,0,0,43.45124,-80.49505,331.0957641601562
0,0,0,43.45125,-80.49505,331.140625
0,0,0,43.45124,-80.49507,331.0896301269531
0,0,0,43.45125,-80.49507,331.1339416503906
0,0,0,43.45124,-80.49508,331.0852966308594
0,0,0,43.45125,-80.49508,331.1293640136719
0,0,0,43.45124,-80.49509,331.0809326171875
0,0,0,43.45125,-80.49509,331.1247863769531
0,0,0,43.45124,-80.49509,331.0809326171875
0,0,0,43.45125,-80.49509,331.1247863769531
0,0,0,43.45124,-80.49511,331.0722351074219
0,0,0,43.45125,-80.49511,331.1156005859375
0,0,0,43.45124,-80.49512,331.0678405761719
0,0,0,43.45125,-80.49512,331.1109924316406
0,0,0,43.45124,-80.49513,331.0634765625
0,0,0,43.45125,-80.49513,331.1063842773438
0,0,0,43.45124,-80.49514,331.0591125488281
0,0,0,43.45125,-80.49514,331.1017761230469
0,0,0,43.45124,-80.49514,331.0591125488281
0,0,0,43.45125,-80.49514,331.1017761230469
0,0,0,43.45124,-80.49516,331.0494384765625
0,0,0,43.45125,-80.49516,331.0916748046875
0,0,0,43.45124,-80.49517,331.0438842773438
0,0,0,43.45125,-80.49517,331.0858764648438
0,0,0,43.45124,-80.49518,331.0382995605469
0,0,0,43.45125,-80.49518,331.080078125
0,0,0,43.45124,-80.49518,331.0382995605469
0,0,0,43.45125,-80.49518,331.080078125
0,0,0,43.45124,-80.4952,331.0271606445312
0,0,0,43.45125,-80.4952,331.0684814453125
0,0,0,43.45124,-80.49521,331.0216064453125
0,0,0,43.45125,-80.49521,331.0626831054688
0,0,0,43.45124,-80.49522,331.0160522460938
0,0,0,43.45125,-80.49522,331.056884765625
0,0,0,43.45124,-80.49523,331.010498046875
0,0,0,43.45125,-80.49523,331.0511169433594
0,0,0,43.45124,-80.49524,331.0048828125
0,0,0,43.45125,-80.49524,331.0452575683594
0,0,0,43.45124,-80.49525,330.9989318847656
0,0,0,43.45125,-80.49525,331.0390930175781
0,0,0,43.45124,-80.49526,330.9930114746094
0,0,0,43.45125,-80.49526,331.0329284667969
0,0,0,43.45124,-80.49527,330.9870910644531
0,0,0,43.45125,-80.49527,331.0267333984375
0,0,0,43.45124,-80.49527,330.9870910644531
0,0,0,43.45125,-80.49527,331.0267333984375
0,0,0,43.45124,-80.49529,330.9751281738281
0,0,0,43.45125,-80.49529,331.0142822265625
0,0,0,43.45124,-80.4953,330.9690551757812
0,0,0,43.45125,-80.4953,331.0079956054688
0,0,0,43.45124,-80.49531,330.9630126953125
0,0,0,43.45125,-80.49531,331.0016784667969
0,0,0,43.45124,-80.49532,330.9569396972656
0,0,0,43.45125,-80.49532,330.995361328125
0,0,0,43.45124,-80.49533,330.9507751464844
0,0,0,43.45125,-80.49533,330.9889831542969
0,0,0,43.45124,-80.49534,330.9445190429688
0,0,0,43.45125,-80.49534,330.9825134277344
0,0,0,43.45124,-80.49535,330.9382629394531
0,0,0,43.45125,-80.49535,330.97607421875
0,0,0,43.45124,-80.49536,330.9320068359375
0,0,0,43.45125,-80.49536,330.9696350097656
0,0,0,43.45124,-80.49536,330.9320068359375
0,0,0,43.45125,-80.49536,330.9696350097656
0,0,0,43.45124,-80.49538,330.9190979003906
0,0,0,43.45125,-80.49538,330.9564514160156
0,0,0,43.45124,-80.49539,330.9125671386719
0,0,0,43.45125,-80.49539,330.9497985839844
0,0,0,43.45124,-80.4954,330.906005859375
0,0,0,43.45125,-80.4954,330.943115234375
0,0,0,43.45124,-80.49541,330.8994750976562
0,0,0,43.45125,-80.49541,330.9364624023438
0,0,0,43.45124,-80.49542,330.8927307128906
0,0,0,43.45125,-80.49542,330.9296569824219
0,0,0,43.45124,-80.49543,330.885986328125
0,0,0,43.45125,-80.49543,330.9228515625
0,0,0,43.45124,-80.49544,330.8792724609375
0,0,0,43.45125,-80.49544,330.9160461425781
0,0,0,43.45124,-80.49545,330.8725280761719
0,0,0,43.45125,-80.49545,330.9092102050781
0,0,0,43.45124,-80.49545,330.8725280761719
0,0,0,43.45125,-80.49545,330.9092102050781
0,0,0,43.45124,-80.49547,330.8561401367188
0,0,0,43.45125,-80.49547,330.8934326171875
0,0,0,43.45124,-80.49548,330.8477172851562
0,0,0,43.45125,-80.49548,330.8853454589844
0,0,0,43.45124,-80.49549,330.8392944335938
0,0,0,43.45125,-80.49549,330.8772583007812
0,0,0,43.45124,-80.4955,330.8308715820312
0,0,0,43.45125,-80.4955,330.8691711425781
0,0,0,43.45124,-80.49551,330.8224182128906
0,0,0,43.45125,-80.49551,330.861083984375
0,0,0,43.45124,-80.49552,330.8139953613281
0,0,0,43.45125,-80.49552,330.8529968261719
0,0,0,43.45124,-80.49553,330.8055725097656
0,0,0,43.45125,-80.49553,330.8449096679688
0,0,0,43.45124,-80.49554,330.7970886230469
0,0,0,43.45125,-80.49554,330.8368225097656
0,0,0,43.45124,-80.49554,330.7970886230469
0,0,0,43.45125,-80.49554,330.8368225097656
0,0,0,43.45124,-80.49556,330.7798767089844
0,0,0,43.45125,-80.49556,330.8207397460938
0,0,0,43.45124,-80.49557,330.7712707519531
0,0,0,43.45125,-80.49557,330.8126831054688
0,0,0,43.45124,-80.49558,330.7626647949219
0,0,0,43.45125,-80.49558,330.8046264648438
0,0,0,43.45124,-80.49559,330.7539367675781
0,0,0,43.45125,-80.49559,330.7965393066406
0,0,0,43.45124,-80.4956,330.7451782226562
0,0,0,43.45125,-80.4956,330.7884216308594
0,0,0,43.45124,-80.49561,330.7364501953125
0,0,0,43.45125,-80.49561,330.7803344726562
0,0,0,43.45124,-80.49562,330.7277221679688
0,0,0,43.45125,-80.49562,330.772216796875
0,0,0,43.45124,-80.49563,330.71484375
0,0,0,43.45125,-80.49563,330.7600708007812
0,0,0,43.45124,-80.49563,330.71484375
0,0,0,43.45125,-80.49563,330.7600708007812
0,0,0,43.45124,-80.49565,330.6822204589844
0,0,0,43.45125,-80.49565,330.7290954589844
0,0,0,43.45124,-80.49566,330.6659240722656
0,0,0,43.45125,-80.49566,330.7135925292969
0,0,0,43.45124,-80.49567,330.6477661132812
0,0,0,43.45125,-80.49567,330.6962890625
0,0,0,43.45124,-80.49567,330.6477661132812
0,0,0,43.45125,-80.49567,330.6962890625
0,0,0,43.45124,-80.49569,330.6004638671875
0,0,0,43.45125,-80.49569,330.6509704589844
0,0,0,43.45124,-80.4957,330.5768127441406
0,0,0,43.45125,-80.4957,330.6283264160156
0,0,0,43.45124,-80.49571,330.5531921386719
0,0,0,43.45125,-80.49571,330.6056823730469
0,0,0,43.45124,-80.49572,330.5306091308594
0,0,0,43.45125,-80.49572,330.5831909179688
0,0,0,43.45124,-80.49572,330.5306091308594
0,0,0,43.45125,-80.49572,330.5831909179688
0,0,0,43.45124,-80.49574,330.4855346679688
0,0,0,43.45125,-80.49574,330.5382080078125
0,0,0,43.45124,-80.49575,330.4630126953125
0,0,0,43.45125,-80.49575,330.5157165527344
0,0,0,43.45124,-80.49576,330.4434814453125
0,0,0,43.45125,-80.49576,330.4938354492188
0,0,0,43.45124,-80.49576,330.4434814453125
0,0,0,43.45125,-80.49576,330.4938354492188
0,0,0,43.45124,-80.49578,330.4074096679688
0,0,0,43.45125,-80.49578,330.4506225585938
0,0,0,43.45124,-80.49579,330.3893432617188
0,0,0,43.45125,-80.49579,330.4289855957031
0,0,0,43.45124,-80.4958,330.3713684082031
0,0,0,43.45125,-80.4958,330.4074401855469
0,0,0,43.45124,-80.49581,330.3534240722656
0,0,0,43.45125,-80.49581,330.3859558105469
0,0,0,43.45124,-80.49581,330.3534240722656
0,0,0,43.45125,-80.49581,330.3859558105469
0,0,0,43.45124,-80.49583,330.3175659179688
0,0,0,43.45125,-80.49583,330.3429870605469
0,0,0,43.45124,-80.49584,330.3001098632812
0,0,0,43.45125,-80.49584,330.3221740722656
0,0,0,43.45124,-80.49585,330.2874450683594
0,0,0,43.45125,-80.49585,330.3086547851562
0,0,0,43.45124,-80.49585,330.2874450683594
